Seq,value
1,-0.001904655
2,0.005492806
3,0.009106087
4,0.001830697
5,-0.000159049
6,0.00173304
7,-0.001892448
8,-0.001465202
9,-0.006018424
10,-0.012048698
11,-0.012317253
12,-0.012353874
13,-0.011426139
14,-0.018225456
15,-0.016369987
16,-0.01746862
17,-0.021289421
18,-0.011621452
19,-0.008655143
20,-0.007410026
21,0.00017054
22,0.002746224
23,0.004491829
24,0.004784798
25,0.006811165
26,0.007323861
27,0.00383265
28,0.007519173
29,0.001672005
30,-0.002063346
31,-0.008581901
32,-0.021277214
33,-0.024939323
34,-0.025268913
35,-0.023535514
36,-0.014490104
37,-0.007336784
38,-0.000390983
39,0.009045052
40,0.0139889
41,0.016796517
42,0.007970833
43,0.004589486
44,-0.005774284
45,-0.01804235
46,-0.022986198
47,-0.030713249
48,-0.032031608
49,-0.031470085
50,-0.024536491
51,-0.017554069
52,-0.013086296
53,-0.00430944
54,0.002306771
55,0.006994271
56,0.009338021
57,0.005138802
58,0.001635384
59,-0.00665319
60,-0.016846061
